02.01.2014,36.6850
03.01.2014,36.8287
06.01.2014,36.6760
07.01.2014,36.6093
08.01.2014,36.7260
09.01.2014,36.7329
10.01.2014,36.5580
13.01.2014,36.6091
14.01.2014,36.6993
15.01.2014,36.6569
16.01.2014,36.9611
17.01.2014,37.2044
20.01.2014,37.0465
21.01.2014,36.9969
22.01.2014,36.8306
23.01.2014,36.9182
24.01.2014,36.9262
27.01.2014,36.8982
28.01.2014,36.9531
29.01.2014,36.7581
30.01.2014,36.6291
31.01.2014,36.5913
03.02.2014,36.4307
04.02.2014,36.6623
05.02.2014,36.6752
06.02.2014,36.9124
07.02.2014,36.8237
10.02.2014,36.7540
11.02.2014,36.6655
12.02.2014,36.7121
13.02.2014,36.5751
14.02.2014,36.6401
17.02.2014,36.6799
18.02.2014,36.7035
19.02.2014,36.5119
20.02.2014,36.3149
21.02.2014,36.3148
24.02.2014,35.9760
25.02.2014,35.4614
26.02.2014,35.3117
27.02.2014,35.5774
28.02.2014,35.9511
03.03.2014,36.5970
04.03.2014,36.2857
05.03.2014,36.1546
06.03.2014,36.1137
07.03.2014,36.3164
10.03.2014,35.9920
11.03.2014,35.7743
12.03.2014,35.6000
13.03.2014,35.6207
14.03.2014,35.5765
17.03.2014,35.4099
18.03.2014,35.2357
19.03.2014,35.1923
20.03.2014,35.2596
21.03.2014,35.5088
24.03.2014,35.1865
25.03.2014,35.0176
26.03.2014,35.0021
27.03.2014,34.6918
28.03.2014,34.1704
31.03.2014,34.2229
01.04.2014,34.3023
02.04.2014,33.7775
03.04.2014,33.6958
04.04.2014,33.6918
07.04.2014,34.2036
08.04.2014,34.0240
09.04.2014,34.0239
10.04.2014,33.9693
11.04.2014,34.1933
14.04.2014,34.4380
15.04.2014,34.4259
16.04.2014,34.7871
17.04.2014,34.6648
22.04.2014,34.6374
23.04.2014,34.5220
24.04.2014,34.7993
25.04.2014,34.8269
28.04.2014,35.3581
29.04.2014,35.0351
30.04.2014,34.7100
02.05.2014,34.8323
05.05.2014,34.6319
06.05.2014,34.7708
07.05.2014,34.4030
08.05.2014,34.3829
09.05.2014,34.4830
12.05.2014,34.5076
13.05.2014,34.4851
14.05.2014,34.4989
15.05.2014,34.3740
16.05.2014,34.2585
19.05.2014,34.3186
20.05.2014,34.2464
21.05.2014,34.4355
22.05.2014,34.3990
23.05.2014,34.5258
26.05.2014,34.4861
27.05.2014,34.4759
28.05.2014,34.4908
29.05.2014,34.4532
30.05.2014,34.3494
02.06.2014,34.1990
03.06.2014,34.1865
04.06.2014,34.2202
05.06.2014,34.0716
06.06.2014,34.0394
09.06.2014,34.0420
10.06.2014,34.0969
11.06.2014,34.0980
12.06.2014,34.1725
13.06.2014,34.3732
16.06.2014,34.6263
17.06.2014,34.5309
18.06.2014,34.4836
19.06.2014,34.4172
20.06.2014,34.4782
23.06.2014,34.4863
24.06.2014,34.4765
25.06.2014,34.3511
26.06.2014,34.3507
27.06.2014,34.4565
30.06.2014,34.5262
01.07.2014,34.5930
02.07.2014,34.5582
03.07.2014,34.3950
04.07.2014,34.2087
07.07.2014,34.1932
08.07.2014,34.2408
09.07.2014,34.2079
10.07.2014,34.1695
11.07.2014,34.2284
14.07.2014,34.3429
15.07.2014,34.4189
16.07.2014,34.5023
17.07.2014,34.6800
18.07.2014,34.7487
21.07.2014,34.7517
22.07.2014,35.0528
23.07.2014,35.4326
24.07.2014,35.4603
25.07.2014,35.6682
28.07.2014,35.9074
29.07.2014,35.3867
30.07.2014,35.3034
31.07.2014,35.3318
01.08.2014,35.5729
04.08.2014,35.1417
05.08.2014,35.2204
06.08.2014,35.5755
07.08.2014,35.7965
08.08.2014,35.7961
11.08.2014,35.6403
12.08.2014,35.6247
13.08.2014,35.8072
14.08.2014,35.8258
15.08.2014,35.8066
18.08.2014,35.6100
19.08.2014,35.4434
20.08.2014,35.3563
21.08.2014,35.4748
22.08.2014,35.5615
25.08.2014,35.6728
26.08.2014,35.6599
27.08.2014,35.6305
28.08.2014,35.8847
29.08.2014,35.8604
01.09.2014,35.9724
02.09.2014,35.7655
03.09.2014,35.5782
04.09.2014,35.4778
05.09.2014,35.3889
08.09.2014,35.5187
09.09.2014,35.1499
10.09.2014,35.1419
11.09.2014,35.2354
12.09.2014,35.2354
15.09.2014,34.9777
16.09.2014,34.7079
17.09.2014,34.7610
18.09.2014,34.7948
19.09.2014,34.8416
22.09.2014,34.8306
23.09.2014,34.6349
24.09.2014,34.6937
25.09.2014,34.7797
26.09.2014,34.8004
29.09.2014,34.5525
30.09.2014,34.6825
01.10.2014,34.6800
02.10.2014,34.6725
03.10.2014,34.6775
06.10.2014,34.3948
07.10.2014,34.3546
08.10.2014,34.4050
09.10.2014,34.4718
10.10.2014,34.2650
13.10.2014,33.9122
14.10.2014,33.9433
15.10.2014,33.9227
16.10.2014,34.0470
17.10.2014,34.0740
20.10.2014,33.9813
21.10.2014,33.9420
22.10.2014,34.3431
23.10.2014,34.2789
24.10.2014,34.2659
27.10.2014,34.1533
28.10.2014,34.2806
29.10.2014,34.4350
30.10.2014,34.5390
31.10.2014,34.4159
03.11.2014,34.4162
04.11.2014,34.3049
05.11.2014,34.3121
06.11.2014,34.3157
07.11.2014,34.4881
10.11.2014,34.7168
11.11.2014,34.7851
12.11.2014,34.8031
13.11.2014,34.6691
14.11.2014,34.6690
17.11.2014,34.9475
18.11.2014,35.3958
19.11.2014,35.4356
20.11.2014,35.3353
21.11.2014,35.3414
24.11.2014,36.0021
25.11.2014,36.0961
26.11.2014,36.1020
27.11.2014,35.8376
28.11.2014,35.5556
01.12.2014,35.6466
02.12.2014,35.3375
03.12.2014,35.3309
04.12.2014,35.0682
05.12.2014,34.9920
08.12.2014,34.8480
09.12.2014,34.8556
10.12.2014,34.9368
11.12.2014,34.7976
12.12.2014,34.8608
15.12.2014,34.6418
16.12.2014,34.5164
17.12.2014,34.3283
18.12.2014,34.4459
19.12.2014,34.2123
22.12.2014,34.1425
23.12.2014,34.1580
29.12.2014,33.5804
30.12.2014,33.1939
